time,node-arduino:device_tsen_temp_000,
4707.3,72.4899979,
4707.3,72.4899979,
4707.3,72.4899979,
4707.3,72.4899979,
4707.3,72.4899979,
4708.3,72.4899979,
4708.3,72.4899979,
4708.3,72.4899979,
4708.3,72.4899979,
4708.3,72.4899979,
4708.3,72.4899979,
4709.3,72.4899979,
4709.3,72.4899979,
4709.3,72.4899979,
4709.3,72.4899979,
4709.3,72.4899979,
4709.3,72.4899979,
4710.3,72.4899979,
4710.3,72.4899979,
4710.3,72.4899979,
4710.3,72.4899979,
4710.3,72.4899979,
4710.3,72.4899979,
4711.3,72.4899979,
4711.3,72.4899979,
4711.3,72.4899979,
4711.3,72.4899979,
4711.3,72.4899979,
4711.3,72.4899979,
4712.3,73.0699997,
4712.3,73.0699997,
4712.3,73.0699997,
4712.3,73.0699997,
4712.3,73.0699997,
4712.3,73.0699997,
4713.3,72.9199982,
4713.3,72.9199982,
4713.3,72.9199982,
4713.3,72.9199982,
4713.3,72.9199982,
4713.3,72.9199982,
4714.3,72.7799988,
4714.3,72.7799988,
4714.3,72.7799988,
4714.3,72.7799988,
4714.3,72.7799988,
4714.3,72.7799988,
4715.3,72.7799988,
4715.3,72.7799988,
4715.3,72.7799988,
4715.3,72.7799988,
4715.3,72.7799988,
4715.3,72.7799988,
4716.3,72.7799988,
4716.3,72.7799988,
4716.3,72.7799988,
4716.3,72.7799988,
4716.3,72.7799988,
4716.3,72.7799988,
4717.3,72.9199982,
4717.3,72.9199982,
4717.3,72.9199982,
4717.3,72.9199982,
4717.3,72.9199982,
4717.3,72.9199982,
4718.3,72.7799988,
4718.3,72.7799988,
4718.3,72.7799988,
4718.3,72.7799988,
4718.3,72.7799988,
4718.3,72.7799988,
4719.3,72.7799988,
4719.3,72.7799988,
4719.3,72.7799988,
4719.3,72.7799988,
4719.3,72.7799988,
4719.3,72.7799988,
4720.3,72.7799988,
4720.3,72.7799988,
4720.3,72.7799988,
4720.3,72.7799988,
4720.3,72.7799988,
4720.3,72.7799988,
4721.3,72.7799988,
4721.3,72.7799988,
4721.3,72.7799988,
4721.3,72.7799988,
4721.3,72.7799988,
4721.3,72.7799988,
4722.3,72.7799988,
4722.3,72.7799988,
4722.3,72.7799988,
4722.3,72.7799988,
4722.3,72.7799988,
4722.3,72.7799988,
4723.3,72.6299973,
4723.3,72.6299973,
4723.3,72.6299973,
4723.3,72.6299973,
4723.3,72.6299973,
4723.3,72.6299973,
4724.3,72.6299973,
4724.3,72.6299973,
4724.3,72.6299973,
4724.3,72.6299973,
4724.3,72.6299973,
4724.3,72.6299973,
4725.3,72.6299973,
4725.3,72.6299973,
4725.3,72.6299973,
4725.3,72.6299973,
4725.3,72.6299973,
4725.3,72.6299973,
4726.3,72.7799988,
4726.3,72.7799988,
4726.3,72.7799988,
4726.3,72.7799988,
4726.3,72.7799988,
4726.3,72.7799988,
4727.3,72.9199982,
4727.3,72.9199982,
4727.3,72.9199982,
4727.3,72.9199982,
4727.3,72.9199982,
4727.3,72.9199982,
4728.3,73.0699997,
4728.3,73.0699997,
4728.3,73.0699997,
4728.3,73.0699997,
4728.3,73.0699997,
4728.3,73.0699997,
4729.3,73.0699997,
4729.3,73.0699997,
4729.3,73.0699997,
4729.3,73.0699997,
4729.3,73.0699997,
4729.3,73.0699997,
4730.3,73.0699997,
4730.3,73.0699997,
4730.3,73.0699997,
4730.3,73.0699997,
4730.3,73.0699997,
4730.3,73.0699997,
4731.3,73.0699997,
4731.3,73.0699997,
4731.3,73.0699997,
4731.3,73.0699997,
4731.3,73.0699997,
4731.3,73.0699997,
4732.3,73.0699997,
4732.3,73.0699997,
4732.3,73.0699997,
4732.3,73.0699997,
4732.3,73.0699997,
4732.3,73.0699997,
4733.3,73.0699997,
4733.3,73.0699997,
4733.3,73.0699997,
4733.3,73.0699997,
4733.3,73.0699997,
4733.3,73.0699997,
4734.3,73.0699997,
4734.3,73.0699997,
4734.3,73.0699997,
4734.3,73.0699997,
4734.3,73.0699997,
4734.3,73.0699997,
4735.3,72.6299973,
4735.3,72.6299973,
4735.3,72.6299973,
4735.3,72.6299973,
4735.3,72.6299973,
4735.3,72.6299973,
4736.3,72.6299973,
4736.3,72.6299973,
4736.3,72.6299973,
4736.3,72.6299973,
4736.3,72.6299973,
4736.3,72.6299973,
4737.3,72.1999969,
4737.3,72.1999969,
4737.3,72.1999969,
4737.3,72.1999969,
4737.3,72.1999969,
4737.3,72.1999969,
4738.3,72.1999969,
4738.3,72.1999969,
4738.3,72.1999969,
4738.3,72.1999969,
4738.3,72.1999969,
4738.3,72.1999969,
4739.3,72.1999969,
4739.3,72.1999969,
4739.3,72.1999969,
4739.3,72.1999969,
4739.3,72.1999969,
4739.3,72.1999969,
4740.3,72.1999969,
4740.3,72.1999969,
4740.3,72.1999969,
4740.3,72.1999969,
4740.3,72.1999969,
4740.3,72.1999969,
4741.3,72.1999969,
4741.3,72.1999969,
4741.3,72.1999969,
4741.3,72.1999969,
4741.3,72.1999969,
4741.3,72.1999969,
4742.3,72.1999969,
4742.3,72.1999969,
4742.3,72.1999969,
4742.3,72.1999969,
4742.3,72.1999969,
4742.3,72.1999969,
4743.3,72.1999969,
4743.3,72.1999969,
4743.3,72.1999969,
4743.3,72.1999969,
4743.3,72.1999969,
4743.3,72.1999969,
4744.3,72.1999969,
4744.3,72.1999969,
4744.3,72.1999969,
4744.3,72.1999969,
4744.3,72.1999969,
4744.3,72.1999969,
4745.3,72.0500031,
4745.3,72.0500031,
4745.3,72.0500031,
4745.3,72.0500031,
4745.3,72.0500031,
4745.3,72.0500031,
4746.3,72.0500031,
4746.3,72.0500031,
4746.3,72.0500031,
4746.3,72.0500031,
4746.3,72.0500031,
4746.3,72.0500031,
4747.3,72.7799988,
4747.3,72.7799988,
4747.3,72.7799988,
4747.3,72.7799988,
4747.3,72.7799988,
4747.3,72.7799988,
4748.3,72.4899979,
4748.3,72.4899979,
4748.3,72.4899979,
4748.3,72.4899979,
4748.3,72.4899979,
4748.3,72.4899979,
4749.3,72.4899979,
4749.3,72.4899979,
4749.3,72.4899979,
4749.3,72.4899979,
4749.3,72.4899979,
4749.3,72.4899979,
4750.3,72.4899979,
4750.3,72.4899979,
4750.3,72.4899979,
4750.3,72.4899979,
4750.3,72.4899979,
4750.3,72.4899979,
4751.3,72.4899979,
4751.3,72.4899979,
4751.3,72.4899979,
4751.3,72.4899979,
4751.3,72.4899979,
4751.3,72.4899979,
4752.3,72.4899979,
4752.3,72.4899979,
4752.3,72.4899979,
4752.3,72.4899979,
4752.3,72.4899979,
4752.3,72.4899979,
4753.3,72.4899979,
4753.3,72.4899979,
4753.3,72.4899979,
4753.3,72.4899979,
4753.3,72.4899979,
4753.3,72.4899979,
4754.3,72.4899979,
4754.3,72.4899979,
4754.3,72.4899979,
4754.3,72.4899979,
4754.3,72.4899979,
4754.3,72.4899979,
4755.3,73.0699997,
4755.3,73.0699997,
4755.3,73.0699997,
4755.3,73.0699997,
4755.3,73.0699997,
4755.3,73.0699997,
4756.3,73.0699997,
4756.3,73.0699997,
4756.3,73.0699997,
4756.3,73.0699997,
4756.3,73.0699997,
4756.3,73.0699997,
4757.3,73.0699997,
4757.3,73.0699997,
4757.3,73.0699997,
4757.3,73.0699997,
4757.3,73.0699997,
4757.3,73.0699997,
4758.3,73.0699997,
4758.3,73.0699997,
4758.3,73.0699997,
4758.3,73.0699997,
4758.3,73.0699997,
4758.3,73.0699997,
4759.3,72.3399963,
4759.3,72.3399963,
4759.3,72.3399963,
4759.3,72.3399963,
4759.3,72.3399963,
4759.3,72.3399963,
4760.3,72.9199982,
4760.3,72.9199982,
4760.3,72.9199982,
4760.3,72.9199982,
4760.3,72.9199982,
4760.3,72.9199982,
4761.3,72.9199982,
4761.3,72.9199982,
4761.3,72.9199982,
4761.3,72.9199982,
4761.3,72.9199982,
4761.3,72.9199982,
4762.3,72.7799988,
4762.3,72.7799988,
4762.3,72.7799988,
4762.3,72.7799988,
4762.3,72.7799988,
4762.3,72.7799988,
4763.3,72.6299973,
4763.3,72.6299973,
4763.3,72.6299973,
4763.3,72.6299973,
4763.3,72.6299973,
4763.3,72.6299973,
4764.3,72.6299973,
4764.3,72.6299973,
4764.3,72.6299973,
4764.3,72.6299973,
4764.3,72.6299973,
4764.3,72.6299973,
4765.3,72.6299973,
4765.3,72.6299973,
4765.3,72.6299973,
4765.3,72.6299973,
4765.3,72.6299973,
4765.3,72.6299973,
4766.3,72.6299973,
4766.3,72.6299973,
4766.3,72.6299973,
4766.3,72.6299973,
4766.3,72.6299973,
4766.3,72.6299973,
4767.3,72.6299973,
4767.3,72.6299973,
4767.3,72.6299973,
4767.3,72.6299973,
4767.3,72.6299973,
4767.3,72.6299973,
4768.3,72.6299973,
4768.3,72.6299973,
4768.3,72.6299973,
4768.3,72.6299973,
4768.3,72.6299973,
4768.3,72.6299973,
4769.3,72.6299973,
4769.3,72.6299973,
4769.3,72.6299973,
4769.3,72.6299973,
4769.3,72.6299973,
4769.3,72.6299973,
4770.3,72.6299973,
4770.3,72.6299973,
4770.3,72.6299973,
4770.3,72.6299973,
4770.3,72.6299973,
4770.3,72.6299973,
4771.3,72.6299973,
4771.3,72.6299973,
4771.3,72.6299973,
4771.3,72.6299973,
4771.3,72.6299973,
4771.3,72.6299973,
4772.3,72.6299973,
4772.3,72.6299973,
4772.3,72.6299973,
4772.3,72.6299973,
4772.3,72.6299973,
4772.3,72.6299973,
4773.3,72.7799988,
4773.3,72.7799988,
4773.3,72.7799988,
4773.3,72.7799988,
4773.3,72.7799988,
4773.3,72.7799988,
4774.3,72.6299973,
4774.3,72.6299973,
4774.3,72.6299973,
4774.3,72.6299973,
4774.3,72.6299973,
4774.3,72.6299973,
4775.3,72.4899979,
4775.3,72.4899979,
4775.3,72.4899979,
4775.3,72.4899979,
4775.3,72.4899979,
4775.3,72.4899979,
4776.3,72.4899979,
4776.3,72.4899979,
4776.3,72.4899979,
4776.3,72.4899979,
4776.3,72.4899979,
4776.3,72.4899979,
4777.3,72.4899979,
4777.3,72.4899979,
4777.3,72.4899979,
4777.3,72.4899979,
4777.3,72.4899979,
4777.3,72.4899979,
4778.3,72.4899979,
4778.3,72.4899979,
4778.3,72.4899979,
4778.3,72.4899979,
4778.3,72.4899979,
4778.3,72.4899979,
4779.3,72.4899979,
4779.3,72.4899979,
4779.3,72.4899979,
4779.3,72.4899979,
4779.3,72.1999969,
4779.3,72.1999969,
4780.3,72.1999969,
4780.3,72.1999969,
4780.3,72.1999969,
4780.3,72.1999969,
4780.3,72.1999969,
4780.3,72.1999969,
4781.3,72.6299973,
4781.3,72.6299973,
4781.3,72.6299973,
4781.3,72.6299973,
4781.3,72.6299973,
4781.3,72.6299973,
4782.3,73.0699997,
4782.3,73.0699997,
4782.3,73.0699997,
4782.3,73.0699997,
4782.3,73.0699997,
4782.3,73.0699997,
4783.3,72.7799988,
4783.3,72.7799988,
4783.3,72.7799988,
4783.3,72.7799988,
4783.3,72.7799988,
4783.3,72.7799988,
4784.3,72.9199982,
4784.3,72.9199982,
4784.3,72.9199982,
4784.3,72.9199982,
4784.3,72.9199982,
4784.3,72.9199982,
4785.3,72.7799988,
4785.3,72.7799988,
4785.3,72.7799988,
4785.3,72.7799988,
4785.3,72.7799988,
4785.3,72.7799988,
4786.3,72.6299973,
4786.3,72.6299973,
4786.3,72.6299973,
4786.3,72.6299973,
4786.3,72.6299973,
4786.3,72.6299973,
4787.3,73.2099991,
4787.3,73.2099991,
4787.3,73.2099991,
4787.3,73.2099991,
4787.3,73.2099991,
4787.3,73.2099991,
4788.3,72.4899979,
4788.3,72.4899979,
4788.3,72.4899979,
4788.3,72.4899979,
4788.3,72.4899979,
4788.3,72.4899979,
4789.3,72.4899979,
4789.3,72.4899979,
4789.3,72.4899979,
4789.3,72.4899979,
4789.3,72.4899979,
4789.3,72.4899979,
4790.3,72.6299973,
4790.3,72.6299973,
4790.3,72.6299973,
4790.3,72.6299973,
4790.3,72.6299973,
4790.3,72.6299973,
4791.3,72.3399963,
4791.3,72.3399963,
4791.3,72.3399963,
4791.3,72.3399963,
4791.3,72.3399963,
4791.3,72.3399963,
4792.3,72.6299973,
4792.3,72.6299973,
4792.3,72.6299973,
4792.3,72.6299973,
4792.3,72.6299973,
4792.3,72.6299973,
4793.3,72.6299973,
4793.3,72.6299973,
4793.3,72.6299973,
4793.3,72.6299973,
4793.3,72.6299973,
4793.3,72.6299973,
4794.3,72.4899979,
4794.3,72.4899979,
4794.3,72.4899979,
4794.3,72.4899979,
4794.3,72.4899979,
4794.3,72.4899979,
4795.3,72.7799988,
4795.3,72.7799988,
4795.3,72.7799988,
4795.3,72.7799988,
4795.3,72.7799988,
4795.3,72.7799988,
4796.3,73.0699997,
4796.3,73.0699997,
4796.3,73.0699997,
4796.3,73.0699997,
4796.3,73.0699997,
4796.3,73.0699997,
4797.3,72.7799988,
4797.3,72.7799988,
4797.3,72.7799988,
4797.3,72.7799988,
4797.3,72.7799988,
4797.3,72.7799988,
4798.3,72.9199982,
4798.3,72.9199982,
4798.3,72.9199982,
4798.3,72.9199982,
4798.3,72.9199982,
4798.3,72.9199982,
4799.3,72.9199982,
4799.3,72.9199982,
4799.3,72.9199982,
4799.3,72.9199982,
4799.3,72.9199982,
4799.3,72.9199982,
4800.3,72.9199982,
4800.3,72.9199982,
4800.3,72.9199982,
4800.3,72.9199982,
4800.3,72.9199982,
4800.3,72.9199982,
4801.3,72.3399963,
4801.3,72.3399963,
4801.3,72.3399963,
4801.3,72.3399963,
4801.3,72.3399963,
4801.3,72.3399963,
4802.3,72.6299973,
4802.3,72.6299973,
4802.3,72.6299973,
4802.3,72.6299973,
4802.3,72.6299973,
4802.3,72.6299973,
4803.3,72.7799988,
4803.3,72.7799988,
4803.3,72.7799988,
4803.3,72.7799988,
4803.3,72.7799988,
4803.3,72.7799988,
4804.3,72.9199982,
4804.3,72.9199982,
4804.3,72.9199982,
4804.3,72.9199982,
4804.3,72.9199982,
4804.3,72.9199982,
4805.3,72.7799988,
4805.3,72.7799988,
4805.3,72.7799988,
4805.3,72.7799988,
4805.3,72.7799988,
4805.3,72.7799988,
4806.3,72.7799988,
4806.3,72.7799988,
4806.3,72.7799988,
4806.3,72.7799988,
4806.3,72.7799988,
4806.3,72.7799988,
4807.3,72.7799988,
4807.3,72.7799988,
4807.3,72.7799988,
4807.3,72.7799988,
4807.3,72.7799988,
4807.3,72.7799988,
4808.3,72.7799988,
4808.3,72.7799988,
4808.3,72.7799988,
4808.3,72.7799988,
4808.3,72.7799988,
4808.3,72.7799988,
4809.3,72.7799988,
4809.3,72.7799988,
4809.3,72.7799988,
4809.3,72.7799988,
4809.3,72.7799988,
4809.3,72.7799988,
4810.3,72.7799988,
4810.3,72.7799988,
4810.3,72.7799988,
4810.3,72.7799988,
4810.3,72.7799988,
4810.3,72.7799988,
4811.3,72.7799988,
4811.3,72.7799988,
4811.3,72.7799988,
4811.3,72.7799988,
4811.3,72.7799988,
4811.3,72.7799988,
4812.3,72.3399963,
4812.3,72.3399963,
4812.3,72.3399963,
4812.3,72.3399963,
4812.3,72.3399963,
4812.3,72.3399963,
4813.3,73.0699997,
4813.3,73.0699997,
4813.3,73.0699997,
4813.3,73.0699997,
4813.3,73.0699997,
4813.3,73.0699997,
4814.3,73.0699997,
4814.3,73.0699997,
4814.3,73.0699997,
4814.3,73.0699997,
4814.3,73.0699997,
4814.3,73.0699997,
4815.3,73.0699997,
4815.3,73.0699997,
4815.3,73.0699997,
4815.3,73.0699997,
4815.3,73.0699997,
4815.3,73.0699997,
4816.3,73.5000000,
4816.3,73.5000000,
4816.3,73.5000000,
4816.3,73.5000000,
4816.3,73.5000000,
4816.3,73.5000000,
4817.3,72.9199982,
4817.3,72.9199982,
4817.3,72.9199982,
4817.3,72.9199982,
4817.3,72.9199982,
4817.3,72.9199982,
4818.3,72.9199982,
4818.3,72.9199982,
4818.3,72.9199982,
4818.3,72.9199982,
4818.3,72.9199982,
4818.3,72.9199982,
4819.3,72.7799988,
4819.3,72.7799988,
4819.3,72.7799988,
4819.3,72.7799988,
4819.3,72.7799988,
4819.3,72.7799988,
4820.3,72.7799988,
4820.3,72.7799988,
4820.3,72.7799988,
4820.3,72.7799988,
4820.3,72.7799988,
4820.3,72.7799988,
4821.3,72.7799988,
4821.3,72.7799988,
4821.3,72.7799988,
4821.3,72.7799988,
4821.3,72.7799988,
4821.3,72.7799988,
4822.3,72.9199982,
4822.3,72.9199982,
4822.3,72.9199982,
4822.3,72.9199982,
4822.3,72.9199982,
4822.3,72.9199982,
4823.3,73.0699997,
4823.3,73.0699997,
4823.3,73.0699997,
4823.3,73.0699997,
4823.3,73.0699997,
4823.3,73.0699997,
4824.3,72.7799988,
4824.3,72.7799988,
4824.3,72.7799988,
4824.3,72.7799988,
4824.3,72.7799988,
4824.3,72.7799988,
4825.3,73.2099991,
4825.3,73.2099991,
4825.3,73.2099991,
4825.3,73.2099991,
4825.3,73.2099991,
4825.3,73.2099991,
4826.3,73.5000000,
4826.3,73.5000000,
4826.3,73.5000000,
4826.3,73.5000000,
4826.3,73.5000000,
4826.3,73.5000000,
4827.3,72.7799988,
4827.3,72.7799988,
4827.3,72.7799988,
4827.3,72.7799988,
4827.3,72.7799988,
4827.3,72.7799988,
4828.3,72.7799988,
4828.3,72.7799988,
4828.3,72.7799988,
4828.3,72.7799988,
4828.3,72.7799988,
4828.3,72.7799988,
4829.3,72.4899979,
4829.3,72.4899979,
4829.3,72.4899979,
4829.3,72.4899979,
4829.3,72.4899979,
4829.3,72.4899979,
4830.3,72.6299973,
4830.3,72.6299973,
4830.3,72.6299973,
4830.3,72.6299973,
4830.3,72.6299973,
4830.3,72.6299973,
4831.3,72.6299973,
4831.3,72.6299973,
4831.3,72.6299973,
4831.3,72.6299973,
4831.3,72.6299973,
4831.3,72.6299973,
4832.3,72.4899979,
4832.3,72.4899979,
4832.3,72.4899979,
4832.3,72.4899979,
4832.3,72.4899979,
4832.3,72.4899979,
4833.3,72.3399963,
4833.3,72.3399963,
4833.3,72.3399963,
4833.3,72.3399963,
4833.3,72.3399963,
4833.3,72.3399963,
4834.3,72.9199982,
4834.3,72.9199982,
4834.3,72.9199982,
4834.3,72.9199982,
4834.3,72.9199982,
4834.3,72.9199982,
4835.3,72.9199982,
4835.3,72.9199982,
4835.3,72.9199982,
4835.3,72.9199982,
4835.3,72.9199982,
4835.3,72.9199982,
4836.3,72.9199982,
4836.3,72.9199982,
4836.3,72.9199982,
4836.3,72.9199982,
4836.3,72.9199982,
4836.3,72.9199982,
4837.3,72.9199982,
4837.3,72.9199982,
4837.3,72.9199982,
4837.3,72.9199982,
4837.3,72.9199982,
4837.3,72.9199982,
4838.3,72.9199982,
4838.3,72.9199982,
4838.3,72.9199982,
4838.3,72.9199982,
4838.3,72.9199982,
4838.3,72.9199982,
4839.3,72.9199982,
4839.3,72.9199982,
4839.3,72.9199982,
4839.3,72.9199982,
4839.3,72.9199982,
4839.3,72.9199982,
4840.3,72.9199982,
4840.3,72.9199982,
4840.3,72.9199982,
4840.3,72.9199982,
4840.3,72.9199982,
4840.3,72.9199982,
4841.3,72.9199982,
4841.3,72.9199982,
4841.3,72.9199982,
4841.3,72.9199982,
4841.3,72.9199982,
4841.3,72.9199982,
4842.3,72.9199982,
4842.3,72.9199982,
4842.3,72.9199982,
4842.3,72.9199982,
4842.3,72.9199982,
4842.3,72.9199982,
4843.3,72.9199982,
4843.3,72.9199982,
4843.3,72.9199982,
4843.3,72.9199982,
4843.3,72.9199982,
4843.3,72.9199982,
4844.3,73.2099991,
4844.3,73.2099991,
4844.3,73.2099991,
4844.3,73.2099991,
4844.3,73.2099991,
4844.3,73.2099991,
4845.3,73.2099991,
4845.3,73.2099991,
4845.3,73.2099991,
4845.3,73.2099991,
4845.3,73.2099991,
4845.3,73.2099991,
4846.3,73.2099991,
4846.3,73.2099991,
4846.3,73.2099991,
4846.3,73.2099991,
4846.3,73.2099991,
4846.3,73.2099991,
4847.3,73.2099991,
4847.3,73.2099991,
4847.3,73.2099991,
4847.3,73.2099991,
4847.3,73.2099991,
4847.3,73.2099991,
4848.3,73.2099991,
4848.3,73.2099991,
4848.3,73.2099991,
4848.3,73.2099991,
4848.3,73.2099991,
4848.3,73.2099991,
4849.3,73.2099991,
4849.3,73.2099991,
4849.3,73.2099991,
4849.3,73.2099991,
4849.3,73.2099991,
4849.3,73.2099991,
4850.3,73.2099991,
4850.3,73.2099991,
4850.3,73.2099991,
4850.3,73.2099991,
4850.3,73.2099991,
4850.3,73.2099991,
4851.3,73.2099991,
4851.3,73.2099991,
4851.3,73.2099991,
4851.3,73.2099991,
4851.3,73.2099991,
4851.3,73.2099991,
4852.3,73.2099991,
4852.3,73.2099991,
4852.3,73.2099991,
4852.3,73.2099991,
4852.3,73.2099991,
4852.3,73.2099991,
4853.3,73.2099991,
4853.3,73.2099991,
4853.3,73.2099991,
4853.3,73.2099991,
4853.3,73.2099991,
4853.3,73.2099991,
4854.3,73.2099991,
4854.3,73.2099991,
4854.3,73.2099991,
4854.3,73.2099991,
4854.3,73.2099991,
4854.3,73.2099991,
4855.3,73.2099991,
4855.3,73.2099991,
4855.3,73.2099991,
4855.3,73.2099991,
4855.3,73.2099991,
4855.3,73.2099991,
4856.3,73.2099991,
4856.3,73.2099991,
4856.3,73.2099991,
4856.3,73.2099991,
4856.3,73.2099991,
4856.3,73.2099991,
4857.3,73.2099991,
4857.3,73.2099991,
4857.3,73.2099991,
4857.3,73.2099991,
4857.3,73.2099991,
4857.3,73.2099991,
4858.3,72.7799988,
4858.3,72.7799988,
4858.3,72.7799988,
4858.3,72.7799988,
4858.3,72.7799988,
4858.3,72.7799988,
4859.3,72.7799988,
4859.3,72.7799988,
4859.3,72.7799988,
4859.3,72.7799988,
4859.3,72.7799988,
4859.3,72.7799988,
4860.3,72.6299973,
4860.3,72.6299973,
4860.3,72.6299973,
4860.3,72.6299973,
4860.3,72.6299973,
4860.3,72.6299973,
4861.3,73.2099991,
4861.3,73.2099991,
4861.3,73.2099991,
4861.3,73.2099991,
4861.3,73.2099991,
4861.3,73.2099991,
4862.3,73.2099991,
4862.3,73.2099991,
4862.3,73.2099991,
4862.3,73.2099991,
4862.3,73.2099991,
4862.3,73.2099991,
4863.3,73.2099991,
4863.3,73.2099991,
4863.3,73.2099991,
4863.3,73.2099991,
4863.3,73.2099991,
4863.3,73.2099991,
4864.3,73.2099991,
4864.3,73.2099991,
4864.3,73.2099991,
4864.3,73.2099991,
4864.3,73.2099991,
4864.3,73.2099991,
4865.3,72.9199982,
4865.3,72.9199982,
4865.3,72.9199982,
4865.3,72.9199982,
4865.3,72.9199982,
4865.3,72.9199982,
4866.3,72.9199982,
4866.3,72.9199982,
4866.3,72.9199982,
4866.3,72.9199982,
4866.3,72.9199982,
4866.3,72.9199982,
4867.3,72.9199982,
4867.3,72.9199982,
4867.3,72.9199982,
4867.3,72.9199982,
4867.3,72.9199982,
4867.3,72.9199982,
4868.3,72.7799988,
4868.3,72.7799988,
4868.3,72.7799988,
4868.3,72.7799988,
4868.3,72.7799988,
4868.3,72.7799988,
4869.3,72.9199982,
4869.3,72.9199982,
4869.3,72.9199982,
4869.3,72.9199982,
4869.3,72.9199982,
4869.3,72.9199982,
4870.3,72.9199982,
4870.3,72.9199982,
4870.3,72.9199982,
4870.3,72.9199982,
4870.3,72.9199982,
4870.3,72.9199982,
4871.3,72.9199982,
4871.3,72.9199982,
4871.3,72.9199982,
4871.3,72.9199982,
4871.3,72.9199982,
4871.3,72.9199982,
4872.3,73.0699997,
4872.3,73.0699997,
4872.3,73.0699997,
4872.3,73.0699997,
4872.3,73.0699997,
4872.3,73.0699997,
4873.3,72.7799988,
4873.3,72.7799988,
4873.3,72.7799988,
4873.3,72.7799988,
4873.3,72.7799988,
4873.3,72.7799988,
4874.3,72.7799988,
4874.3,72.7799988,
4874.3,72.7799988,
4874.3,72.7799988,
4874.3,72.7799988,
4874.3,72.7799988,
4875.3,72.9199982,
4875.3,72.9199982,
4875.3,72.9199982,
4875.3,72.9199982,
4875.3,72.9199982,
4875.3,72.9199982,
4876.3,72.1999969,
4876.3,72.1999969,
4876.3,72.1999969,
4876.3,72.1999969,
4876.3,72.1999969,
4876.3,72.1999969,
4877.3,72.9199982,
4877.3,72.9199982,
4877.3,72.9199982,
4877.3,72.9199982,
4877.3,72.9199982,
4877.3,72.9199982,
4878.3,72.9199982,
4878.3,72.9199982,
4878.3,72.9199982,
4878.3,72.9199982,
4878.3,72.9199982,
4878.3,72.9199982,
4879.3,72.9199982,
4879.3,72.9199982,
4879.3,72.9199982,
4879.3,72.9199982,
4879.3,72.9199982,
4879.3,72.9199982,
4880.3,72.9199982,
4880.3,72.9199982,
4880.3,72.9199982,
4880.3,72.9199982,
4880.3,72.9199982,
4880.3,72.9199982,
4881.3,72.9199982,
4881.3,72.9199982,
4881.3,72.9199982,
4881.3,72.9199982,
4881.3,72.9199982,
4881.3,72.9199982,
4882.3,72.9199982,
4882.3,72.9199982,
4882.3,72.9199982,
4882.3,72.9199982,
4882.3,72.9199982,
4882.3,72.9199982,
4883.3,72.9199982,
4883.3,72.9199982,
4883.3,72.9199982,
4883.3,72.9199982,
4883.3,72.9199982,
4883.3,72.9199982,
4884.3,72.7799988,
4884.3,72.7799988,
4884.3,72.7799988,
4884.3,72.7799988,
4884.3,72.7799988,
4884.3,72.7799988,
4885.3,72.4899979,
4885.3,72.4899979,
4885.3,72.4899979,
4885.3,72.4899979,
4885.3,72.4899979,
4885.3,72.4899979,
4886.3,72.6299973,
4886.3,72.6299973,
4886.3,72.6299973,
4886.3,72.6299973,
4886.3,72.6299973,
4886.3,72.6299973,
4887.3,72.3399963,
4887.3,72.3399963,
4887.3,72.3399963,
4887.3,72.3399963,
4887.3,72.3399963,
4887.3,72.3399963,
4888.3,73.0699997,
4888.3,73.0699997,
4888.3,73.0699997,
4888.3,73.0699997,
4888.3,73.0699997,
4888.3,73.0699997,
4889.3,72.0500031,
4889.3,72.0500031,
4889.3,72.0500031,
4889.3,72.0500031,
4889.3,72.0500031,
4889.3,72.0500031,
4890.3,72.0500031,
4890.3,72.0500031,
4890.3,72.0500031,
4890.3,72.0500031,
4890.3,72.0500031,
4890.3,72.0500031,
4891.3,72.0500031,
4891.3,72.0500031,
4891.3,72.0500031,
4891.3,72.0500031,
4891.3,72.0500031,
4891.3,72.0500031,
4892.3,72.0500031,
4892.3,72.0500031,
4892.3,72.0500031,
4892.3,72.0500031,
4892.3,72.0500031,
4892.3,72.0500031,
4893.3,72.0500031,
4893.3,72.0500031,
4893.3,72.0500031,
4893.3,72.0500031,
4893.3,72.0500031,
4893.3,72.0500031,
4894.3,72.6299973,
4894.3,72.6299973,
4894.3,72.6299973,
4894.3,72.6299973,
4894.3,72.6299973,
4894.3,72.6299973,
4895.3,72.9199982,
4895.3,72.9199982,
4895.3,72.9199982,
4895.3,72.9199982,
4895.3,72.9199982,
4895.3,72.9199982,
4896.3,72.6299973,
4896.3,72.6299973,
4896.3,72.6299973,
4896.3,72.6299973,
4896.3,72.6299973,
4896.3,72.6299973,
4897.3,72.6299973,
4897.3,72.6299973,
4897.3,72.6299973,
4897.3,72.6299973,
4897.3,72.6299973,
4897.3,72.6299973,
4898.3,72.4899979,
4898.3,72.4899979,
4898.3,72.4899979,
4898.3,72.4899979,
4898.3,72.4899979,
4898.3,72.4899979,
4899.3,72.4899979,
4899.3,72.4899979,
4899.3,72.4899979,
4899.3,72.4899979,
4899.3,72.4899979,
4899.3,72.4899979,
4900.3,72.4899979,
4900.3,72.4899979,
4900.3,72.4899979,
4900.3,72.4899979,
4900.3,72.4899979,
4900.3,72.4899979,
4901.3,72.4899979,
4901.3,72.4899979,
